E32;0.0802
E32;0.0491
E32;0.0576
E32;0.104
E32;0.0632
E32;0.102
E32;0.121
E32;0.066
E32;0.0422
E32;0.0579
E32;0.0534
E32;0.0731
E32;0.0442
E32;0.047
E32;0.0542
E32;0.0909
E32;0.0507
E32;0.0498
E32;0.0765
E32;0.0685
E32;0.0385
E32;0.0595
E32;0.0932
E32;0.0513
E32;0.0633
E32;0.0381
E32;0.0324
E32;0.0621
E32;0.0579
E32;0.0393
E32;0.0412
E32;0.0315
E32;0.0796
E32;0.0624
E32;0.0361
E32;0.118
E32;0.0615
E32;0.0543
E32;0.0558
E32;0.0476
E32;0.0904
E32;0.0584
E32;0.0378
E32;0.0538
E32;0.0402
E32;0.0615
E32;0.0457
E32;0.0778
E32;0.0438
E32;0.0842
E32;0.0386
E33;0.032
E33;0.0363
E33;0.0383
E33;0.0347
E33;0.047
E33;0.043
E33;0.0549
E33;0.0418
E33;0.0707
E33;0.0313
E33;0.0403
E33;0.0359
E33;0.0369
E33;0.0396
E33;0.0299
E33;0.047
E33;0.0358
E33;0.0549
E33;0.0224
E33;0.0475
E33;0.0513
E33;0.0387
E33;0.0377
E33;0.033
E33;0.0323
E33;0.046
E33;0.0345
E33;0.0435
E33;0.0323
E33;0.024
E33;0.0302
E33;0.0381
E33;0.0353
E33;0.0459
E33;0.0331
E33;0.0398
E33;0.0403
E33;0.0215
E33;0.033
E33;0.0483
E33;0.0354
E33;0.0333
E33;0.0356
E33;0.0319
E33;0.0365
E33;0.0483
E33;0.0456
E33;0.0392
E33;0.036
E33;0.039
E33;0.0242
E33;0.0312
E33;0.026
E33;0.0315
E33;0.0277
E33;0.0304
E33;0.0193
E33;0.0323
E34;0.0357
E34;0.0416
E34;0.0245
E34;0.0278
E34;0.0369
E34;0.0376
E34;0.024
E34;0.0531
E34;0.0319
E34;0.0398
E34;0.0216
E34;0.0255
E34;0.0224
E34;0.0312
E34;0.0305
E34;0.0308
E34;0.0356
E34;0.0353
E34;0.0252
E34;0.0219
E34;0.0309
E34;0.0339
E34;0.0341
E34;0.0362
E34;0.0204
E34;0.0344
E34;0.0343
E34;0.0274
E34;0.0224
E34;0.0261
E34;0.0255
E34;0.033
E34;0.0301
E34;0.0175
E34;0.0242
E34;0.032
E34;0.0268
E34;0.0299
E34;0.0355
E34;0.024
E34;0.0406
E34;0.0213
E34;0.0336
E34;0.0234
E34;0.0347
E34;0.0372
E34;0.0295
E34;0.0298
E34;0.0312
E34;0.0394
E34;0.0461
E34;0.0335
E34;0.0305
E34;0.0336
E34;0.0362
E34;0.0259
E34;0.0221
E34;0.0406
E35;0.0303
E35;0.032
E35;0.038
E35;0.0275
E35;0.021
E35;0.0248
E35;0.0395
E35;0.0297
E35;0.0235
E35;0.0251
E35;0.0255
E35;0.0244
E35;0.0356
E35;0.0206
E35;0.0302
E35;0.0417
E35;0.0269
E35;0.0276
E35;0.0284
E35;0.0281
E35;0.034
E35;0.0196
E35;0.0413
E35;0.0298
E35;0.0405
E35;0.028
E35;0.0275
E35;0.0162
E35;0.0217
E35;0.0183
E35;0.0273
E35;0.0383
E35;0.0277
E35;0.0318
E35;0.0281
E35;0.0338
E35;0.0236
E35;0.0184
E35;0.0259
E35;0.0247
E35;0.0271
E35;0.0311
E35;0.0272
E35;0.0236
E35;0.0337
E35;0.0311
E35;0.0275
E35;0.0259
E35;0.0274
E35;0.0248
E35;0.0251
E35;0.0334
E35;0.0239
E35;0.0335
E35;0.0315
E35;0.0298
E35;0.0268
E35;0.0317
E36;0.0222
E36;0.0156
E36;0.025
E36;0.0216
E36;0.028
E36;0.0251
E36;0.0268
E36;0.0198
E36;0.038
E36;0.0286
E36;0.0246
E36;0.022
E36;0.0307
E36;0.0332
E36;0.03
E36;0.0219
E36;0.0202
E36;0.0272
E36;0.0258
E36;0.0301
E36;0.0221
E36;0.0313
E36;0.0225
E36;0.0261
E36;0.0306
E36;0.0278
E36;0.0239
E36;0.021
E36;0.0218
E36;0.0189
E36;0.0285
E36;0.0323
E36;0.0308
E36;0.0305
E36;0.0325
E36;0.0199
E36;0.0359
E36;0.0264
E36;0.038
E36;0.0236
E36;0.0274
E36;0.0298
E36;0.0273
E36;0.0248
E36;0.034
E36;0.0307
E36;0.0232
E36;0.0264
E36;0.0213
E36;0.0356
E36;0.0294
E36;0.0158
E36;0.0252
E36;0.0258
E36;0.0314
E36;0.0266
E36;0.0378
E36;0.0381
E37;0.0238
E37;0.0323
E37;0.0354
E37;0.0162
E37;0.0203
E37;0.029
E37;0.0397
E37;0.0328
E37;0.0341
E37;0.0276
E37;0.0272
E37;0.0263
E37;0.0236
E37;0.0304
E37;0.0341
E37;0.0232
E37;0.0223
E37;0.0341
E37;0.0341
E37;0.023
E37;0.0241
E37;0.024
E37;0.0182
E37;0.0286
E37;0.0326
E37;0.0206
E37;0.0337
E37;0.034
E37;0.0211
E37;0.0304
E37;0.012
E37;0.0317
E37;0.0202
E37;0.0239
E37;0.0187
E37;0.0305
E37;0.0277
E37;0.0209
E37;0.023
E37;0.0351
E37;0.0228
E37;0.0159
E37;0.0168
E37;0.0217
E37;0.0245
E37;0.0248
E37;0.0267
E37;0.0372
E37;0.0232
E37;0.0224
E37;0.0246
E37;0.0235
E37;0.0204
E37;0.028
E37;0.0222
E37;0.03
E37;0.0278
E37;0.0237
E38;0.029
E38;0.0137
E38;0.0251
E38;0.0321
E38;0.0293
E38;0.028
E38;0.0213
E38;0.0246
E38;0.0337
E38;0.0302
E38;0.0204
E38;0.018
E38;0.0172
E38;0.0224
E38;0.032
E38;0.0221
E38;0.0308
E38;0.0199
E38;0.0257
E38;0.022
E38;0.0194
E38;0.0269
E38;0.0216
E38;0.0234
E38;0.0215
E38;0.0319
E38;0.0226
E38;0.0208
E38;0.0152
E38;0.0277
E38;0.0395
E38;0.0264
E38;0.0251
E38;0.0284
E38;0.0205
E38;0.0226
E38;0.0225
E38;0.0267
E38;0.0252
E38;0.0357
E38;0.0288
E38;0.0245
E38;0.0143
E38;0.02
E38;0.0243
E38;0.0306
E38;0.0298
E38;0.031
E38;0.0185
E38;0.0249
E38;0.0262
E38;0.0237
E38;0.0167
E38;0.0219
E38;0.0292
E38;0.0321
E38;0.037
E38;0.0315
E39;0.0323
E39;0.0278
E39;0.0341
E39;0.0203
E39;0.0191
E39;0.0333
E39;0.0322
E39;0.0262
E39;0.0268
E39;0.026
E39;0.0329
E39;0.0216
E39;0.0198
E39;0.0192
E39;0.0188
E39;0.0187
E39;0.0219
E39;0.0191
E39;0.0232
E39;0.0304
E39;0.0213
E39;0.0183
E39;0.0261
E39;0.0158
E39;0.0236
E39;0.0212
E39;0.0242
E39;0.0238
E39;0.0225
E39;0.0201
E39;0.0303
E39;0.0247
E39;0.0209
E39;0.0256
E39;0.0309
E39;0.0231
E39;0.0336
E39;0.0295
E39;0.0246
E39;0.0265
E39;0.0262
E39;0.0294
E39;0.0197
E39;0.0234
E39;0.0184
E39;0.0236
E39;0.0306
E39;0.0155
E39;0.0268
E39;0.0255
E39;0.0294
E39;0.026
E39;0.0228
E39;0.0224
E39;0.0227
E39;0.0231
E39;0.0277
E39;0.0306
E40;0.0185
E40;0.0301
E40;0.0227
E40;0.0205
E40;0.0244
E40;0.0276
E40;0.0246
E40;0.0294
E40;0.0211
E40;0.028
E40;0.0278
E40;0.0275
E40;0.0201
E40;0.0273
E40;0.0201
E40;0.0221
E40;0.0227
E40;0.0252
E40;0.0175
E40;0.026
E40;0.0242
E40;0.0204
E40;0.0264
E40;0.0226
E40;0.0225
E40;0.0265
E40;0.0233
E40;0.0224
E40;0.016
E40;0.0237
E40;0.0239
E40;0.0268
E40;0.0224
E40;0.0223
E40;0.0284
E40;0.0226
E40;0.0244
E40;0.0324
E40;0.0213
E40;0.0142
E40;0.0195
E40;0.0202
E40;0.0385
E40;0.0208
E40;0.027
E40;0.0228
E40;0.0224
E40;0.0279
E40;0.0327
E40;0.0219
E40;0.0249
E40;0.0252
E40;0.0302
E40;0.0226
E40;0.015
E40;0.0237
E40;0.0149
E40;0.0307
E41;0.0252
E41;0.0252
E41;0.0155
E41;0.0258
E41;0.0189
E41;0.0265
E41;0.0187
E41;0.0202
E41;0.0319
E41;0.0179
E41;0.0292
E41;0.0207
E41;0.0205
E41;0.0305
E41;0.0235
E41;0.025
E41;0.0239
E41;0.0152
E41;0.0191
E41;0.031
E41;0.0298
E41;0.0202
E41;0.0283
E41;0.0203
E41;0.0244
E41;0.0301
E41;0.0254
E41;0.0251
E41;0.02
E41;0.0179
E41;0.0261
E41;0.0247
E41;0.035
E41;0.0261
E41;0.0203
E41;0.0226
E41;0.0212
E41;0.0254
E41;0.022
E41;0.0389
E41;0.0244
E41;0.0232
E41;0.0176
E41;0.0299
E41;0.0223
E41;0.0175
E41;0.0273
E41;0.0158
E41;0.026
E41;0.0235
E41;0.0281
E41;0.0173
E41;0.0184
E41;0.0205
E41;0.0269
E41;0.021
E41;0.0258
E41;0.017
E42;0.0207
E42;0.022
E42;0.0204
E42;0.0204
E42;0.0271
E42;0.0308
E42;0.0293
E42;0.0204
E42;0.0217
E42;0.0326
E42;0.019
E42;0.0142
E42;0.0161
E42;0.0192
E42;0.0215
E42;0.0233
E42;0.0211
E42;0.0176
E42;0.0222
E42;0.0269
E42;0.0189
E42;0.0263
E42;0.0205
E42;0.0298
E42;0.0275
E42;0.0311
E42;0.025
E42;0.0235
E42;0.0278
E42;0.0193
E42;0.0267
E42;0.0192
E42;0.0278
E42;0.0236
E42;0.0209
E42;0.0192
E42;0.0345
E42;0.018
E42;0.0163
E42;0.0204
E42;0.0237
E42;0.0163
E42;0.0239
E42;0.0202
E42;0.0202
E42;0.0172
E42;0.0318
E42;0.0208
E42;0.0286
E42;0.0251
E42;0.0239
E42;0.028
E42;0.0237
E42;0.0249
E42;0.026
E42;0.0234
E42;0.0197
E42;0.0275
E43;0.0234
E43;0.0271
E43;0.0235
E43;0.0178
E43;0.0224
E43;0.0228
E43;0.0142
E43;0.0169
E43;0.0191
E43;0.0213
E43;0.0131
E43;0.0244
E43;0.0263
E43;0.024
E43;0.0223
E43;0.0254
E43;0.017
E43;0.0251
E43;0.0288
E43;0.0284
E43;0.0191
E43;0.0174
E43;0.0183
E43;0.0178
E43;0.0147
E43;0.0188
E43;0.029
E43;0.0265
E43;0.0175
E43;0.0214
E43;0.0254
E43;0.0288
E43;0.0287
E43;0.0179
E43;0.02
E43;0.0233
E43;0.0224
E43;0.0253
E43;0.0267
E43;0.0256
E43;0.0211
E43;0.0259
E43;0.0228
E43;0.0207
E43;0.0178
E43;0.021
E43;0.0254
E43;0.0259
E43;0.0239
E43;0.0197
E43;0.0247
E43;0.029
E43;0.0234
E43;0.023
E43;0.0262
E43;0.0202
E43;0.0278
E43;0.0281
E44;0.0263
E44;0.0186
E44;0.0218
E44;0.0189
E44;0.0167
E44;0.0253
E44;0.0143
E44;0.0232
E44;0.0196
E44;0.021
E44;0.0182
E44;0.021
E44;0.0217
E44;0.0253
E44;0.0285
E44;0.0281
E44;0.0192
E44;0.0233
E44;0.0203
E44;0.0228
E44;0.014
E44;0.0214
E44;0.0162
E44;0.0152
E44;0.0207
E44;0.0232
E44;0.0147
E44;0.0217
E44;0.0222
E44;0.0263
E44;0.0163
E44;0.0253
E44;0.0227
E44;0.02
E44;0.0248
E44;0.0212
E44;0.0222
E44;0.0299
E44;0.0225
E44;0.0286
E44;0.0228
E44;0.026
E44;0.0316
E44;0.0155
E44;0.0194
E44;0.0357
E44;0.0219
E44;0.0253
E44;0.0138
E44;0.0296
E44;0.0198
E44;0.024
E44;0.023
E44;0.0194
E44;0.0247
E44;0.0177
E44;0.0166
E44;0.0225
E45;0.0223
E45;0.0188
E45;0.0199
E45;0.0214
E45;0.0111
E45;0.0178
E45;0.0254
E45;0.0271
E45;0.0258
E45;0.0182
E45;0.0235
E45;0.0169
E45;0.0205
E45;0.025
E45;0.023
E45;0.0227
E45;0.0191
E45;0.0159
E45;0.0211
E45;0.0166
E45;0.0172
E45;0.0187
E45;0.0185
E45;0.0179
E45;0.0248
E45;0.0304
E45;0.0224
E45;0.0255
E45;0.025
E45;0.0261
E45;0.024
E45;0.0242
E45;0.0233
E45;0.019
E45;0.0123
E45;0.0185
E45;0.0173
E45;0.0314
E45;0.0244
E45;0.0208
E45;0.0253
E45;0.0326
E45;0.0225
E45;0.0194
E45;0.0191
E45;0.0164
E45;0.0246
E45;0.0229
E45;0.024
E45;0.0227
E45;0.0226
E45;0.0206
E45;0.0201
E45;0.0217
E45;0.0125
E45;0.0251
E45;0.0254
E45;0.0253
E46;0.0215
E46;0.0223
E46;0.0253
E46;0.021
E46;0.0171
E46;0.023
E46;0.0227
E46;0.0223
E46;0.0143
E46;0.0169
E46;0.0258
E46;0.0218
E46;0.0277
E46;0.0237
E46;0.0148
E46;0.0143
E46;0.0244
E46;0.0153
E46;0.0166
E46;0.0216
E46;0.0208
E46;0.0158
E46;0.0155
E46;0.017
E46;0.0194
E46;0.0208
E46;0.0264
E46;0.0273
E46;0.0179
E46;0.0287
E46;0.0231
E46;0.017
E46;0.0222
E46;0.0249
E46;0.0235
E46;0.0228
E46;0.0209
E46;0.0215
E46;0.0297
E46;0.0127
E46;0.0291
E46;0.0203
E46;0.0258
E46;0.0203
E46;0.0158
E46;0.02
E46;0.0247
E46;0.0165
E46;0.0167
E46;0.0212
E46;0.0275
E46;0.023
E46;0.0269
E46;0.0185
E46;0.0233
E46;0.0203
E46;0.0211
E46;0.0218
E47;0.0205
E47;0.0215
E47;0.0269
E47;0.0233
E47;0.0147
E47;0.0219
E47;0.0253
E47;0.0157
E47;0.0226
E47;0.0174
E47;0.0201
E47;0.0222
E47;0.0198
E47;0.0263
E47;0.0162
E47;0.0242
E47;0.0169
E47;0.0228
E47;0.0188
E47;0.0208
E47;0.0144
E47;0.0161
E47;0.0232
E47;0.0201
E47;0.0142
E47;0.0311
E47;0.0192
E47;0.0127
E47;0.0209
E47;0.0171
E47;0.0262
E47;0.0271
E47;0.0212
E47;0.0195
E47;0.0217
E47;0.0254
E47;0.0122
E47;0.0257
E47;0.02
E47;0.0163
E47;0.0185
E47;0.0185
E47;0.021
E47;0.0301
E47;0.0221
E47;0.0169
E47;0.0165
E47;0.0221
E47;0.015
E47;0.0136
E47;0.0173
E47;0.0233
E47;0.0229
E47;0.0253
E47;0.0199
E47;0.0276
E47;0.0231
E47;0.0225
E48;0.0168
E48;0.0185
E48;0.0161
E48;0.0222
E48;0.0242
E48;0.0235
E48;0.0262
E48;0.0221
E48;0.027
E48;0.0142
E48;0.0217
E48;0.0184
E48;0.0198
E48;0.0197
E48;0.0211
E48;0.0291
E48;0.0247
E48;0.0206
E48;0.019
E48;0.0186
E48;0.0212
E48;0.0199
E48;0.02
E48;0.0165
E48;0.012
E48;0.0192
E48;0.0191
E48;0.024
E48;0.0224
E48;0.0151
E48;0.0156
E48;0.0143
E48;0.0236
E48;0.0182
E48;0.017
E48;0.0288
E48;0.022
E48;0.0153
E48;0.0233
E48;0.0234
E48;0.0187
E48;0.0169
E48;0.0203
E48;0.0209
E48;0.0227
E48;0.0197
E48;0.0313
E48;0.0202
E48;0.0198
E48;0.0184
E48;0.0261
E48;0.0239
E48;0.0177
E48;0.0216
E48;0.0288
E48;0.0214
E48;0.0235
E48;0.0255
E49;0.0205
E49;0.0225
E49;0.0269
E49;0.0127
E49;0.0155
E49;0.0226
E49;0.0221
E49;0.0321
E49;0.0198
E49;0.0257
E49;0.0144
E49;0.0148
E49;0.0157
E49;0.0215
E49;0.0175
E49;0.0224
E49;0.0284
E49;0.0148
E49;0.0213
E49;0.0188
E49;0.02
E49;0.0355
E49;0.0225
E49;0.0212
E49;0.0127
E49;0.026
E49;0.0178
E49;0.0317
E49;0.0236
E49;0.0179
E49;0.0214
E49;0.0156
E49;0.0237
E49;0.0193
E49;0.0218
E49;0.0242
E49;0.0142
E49;0.0212
E49;0.0243
E49;0.0212
E49;0.0237
E49;0.0185
E49;0.0204
E49;0.0196
E49;0.0142
E49;0.0181
E49;0.0186
E49;0.017
E49;0.0156
E49;0.0195
E49;0.0137
E49;0.0278
E49;0.0152
E49;0.0246
E49;0.015
E49;0.0231
E49;0.0213
E49;0.0295
E50;0.0185
E50;0.0192
E50;0.0224
E50;0.0127
E50;0.0263
E50;0.0206
E50;0.0173
E50;0.0181
E50;0.0212
E50;0.0195
E50;0.0187
E50;0.0202
E50;0.0217
E50;0.0208
E50;0.0236
E50;0.0233
E50;0.0191
E50;0.0128
E50;0.0156
E50;0.022
E50;0.0226
E50;0.0239
E50;0.0215
E50;0.0175
E50;0.0168
E50;0.0183
E50;0.0308
E50;0.0186
E50;0.0285
E50;0.0193
E50;0.0229
E50;0.0215
E50;0.0303
E50;0.0316
E50;0.0145
E50;0.0229
E50;0.0219
E50;0.0144
E50;0.0186
E50;0.0305
E50;0.0124
E50;0.0159
E50;0.0241
E50;0.0224
E50;0.0261
E50;0.0237
E50;0.017
E50;0.0291
E50;0.0279
E50;0.0234
E50;0.0145
E50;0.0194
E50;0.0275
E50;0.0188
E50;0.0169
E50;0.0143
E50;0.0204
E50;0.0184
