E32;0.0396
E32;0.0396
E32;0.0392
E32;0.0403
E32;0.0267
E32;0.0288
E32;0.0321
E32;0.0392
E32;0.0352
E32;0.0423
E32;0.0297
E32;0.0483
E32;0.0293
E32;0.0328
E32;0.0265
E32;0.0339
E32;0.037
E32;0.0392
E32;0.0375
E32;0.0431
E32;0.0367
E32;0.0442
E32;0.0352
E32;0.0344
E33;0.0436
E33;0.0432
E33;0.0405
E33;0.0253
E33;0.033
E33;0.0444
E33;0.0351
E33;0.0276
E33;0.0364
E33;0.0294
E33;0.0348
E33;0.0372
E33;0.0535
E33;0.0453
E33;0.024
E33;0.0307
E33;0.0301
E33;0.0487
E33;0.056
E33;0.0427
E33;0.0415
E33;0.0439
E33;0.0395
E33;0.0603
E33;0.0379
E33;0.0483
E33;0.0358
E33;0.0551
E33;0.0411
E33;0.0414
E33;0.0336
E33;0.0345
E33;0.0538
E33;0.0708
E33;0.0371
E33;0.0366
E33;0.0317
E33;0.0608
E33;0.0379
E33;0.0424
E33;0.0372
E33;0.0379
E33;0.0319
E33;0.0568
E33;0.036
E33;0.045
E33;0.0446
E33;0.0632
E33;0.0412
E33;0.0304
E33;0.0522
E33;0.0468
E33;0.0213
E33;0.0381
E33;0.0284
E33;0.0431
E33;0.0392
E33;0.0432
E34;0.0344
E34;0.0594
E34;0.0323
E34;0.0515
E34;0.0553
E34;0.0298
E34;0.0329
E34;0.0383
E34;0.0372
E34;0.0316
E34;0.0325
E34;0.0363
E34;0.0481
E34;0.0294
E34;0.0297
E34;0.0427
E34;0.0325
E34;0.0307
E34;0.051
E34;0.0427
E34;0.0423
E34;0.0436
E34;0.0302
E34;0.054
E34;0.0404
E34;0.0369
E34;0.0333
E34;0.0348
E34;0.0409
E34;0.0423
E34;0.0498
E34;0.025
E34;0.0425
E34;0.0515
E34;0.0459
E34;0.0407
E34;0.0238
E34;0.0341
E34;0.0373
E34;0.0257
E34;0.0305
E34;0.0344
E34;0.0321
E34;0.0339
E34;0.018
E34;0.0431
E34;0.0377
E34;0.0353
E34;0.0349
E34;0.0409
E34;0.031
E34;0.0332
E34;0.0301
E34;0.0396
E34;0.0326
E34;0.0356
E34;0.028
E34;0.0332
E35;0.037
E35;0.03
E35;0.038
E35;0.0364
E35;0.0354
E35;0.0334
E35;0.0473
E35;0.03
E35;0.0225
E35;0.0302
E35;0.0555
E35;0.0265
E35;0.0264
E35;0.0495
E35;0.0315
E35;0.0304
E35;0.0445
E35;0.032
E35;0.0397
E35;0.0366
E35;0.0342
E35;0.0289
E35;0.0496
E35;0.0384
E35;0.0212
E35;0.04
E35;0.0356
E35;0.03
E35;0.0322
E35;0.0367
E35;0.0465
E35;0.0305
E35;0.037
E35;0.0369
E35;0.0489
E35;0.0325
E35;0.0353
E35;0.0355
E35;0.0368
E35;0.0377
E35;0.051
E35;0.029
E35;0.0265
E35;0.0377
E35;0.0431
E35;0.0346
E35;0.0309
E35;0.0339
E35;0.0345
E35;0.0298
E35;0.0385
E35;0.0343
E35;0.0269
E35;0.0186
E35;0.0406
E35;0.0459
E35;0.021
E35;0.0301
E36;0.0358
E36;0.0389
E36;0.0229
E36;0.0437
E36;0.0244
E36;0.0428
E36;0.0395
E36;0.042
E36;0.0288
E36;0.0412
E36;0.0335
E36;0.0363
E36;0.0311
E36;0.0544
E36;0.0286
E36;0.034
E36;0.038
E36;0.0272
E36;0.0424
E36;0.0413
E36;0.035
E36;0.0429
E36;0.0212
E36;0.0348
E36;0.0294
E36;0.03
E36;0.0364
E36;0.0383
E36;0.032
E36;0.0354
E36;0.0338
E36;0.0273
E36;0.0398
E36;0.0407
E36;0.0329
E36;0.0304
E36;0.0238
E36;0.0368
E36;0.0429
E36;0.0393
E36;0.0364
E36;0.0266
E36;0.0326
E36;0.021
E36;0.0215
E36;0.0451
E36;0.0323
E36;0.033
E36;0.0353
E36;0.04
E36;0.0365
E36;0.0377
E36;0.0448
E36;0.0296
E36;0.0375
E36;0.0283
E36;0.0272
E36;0.0255
E37;0.0327
E37;0.0317
E37;0.0345
E37;0.0336
E37;0.0339
E37;0.0328
E37;0.0275
E37;0.0193
E37;0.0501
E37;0.0357
E37;0.0335
E37;0.0382
E37;0.0442
E37;0.0236
E37;0.037
E37;0.034
E37;0.0292
E37;0.0289
E37;0.0247
E37;0.039
E37;0.0196
E37;0.0265
E37;0.0434
E37;0.0376
E37;0.0293
E37;0.0408
E37;0.0386
E37;0.0223
E37;0.0366
E37;0.0277
E37;0.0308
E37;0.0357
E37;0.0282
E37;0.0385
E37;0.0402
E37;0.0314
E37;0.0323
E37;0.0324
E37;0.0417
E37;0.0311
E37;0.0338
E37;0.0453
E37;0.0424
E37;0.0299
E37;0.0277
E37;0.0309
E37;0.0269
E37;0.0322
E37;0.0334
E37;0.0417
E37;0.0336
E37;0.025
E37;0.0316
E37;0.0397
E37;0.0423
E37;0.0288
E37;0.0433
E37;0.0271
E38;0.0241
E38;0.0388
E38;0.0363
E38;0.0305
E38;0.0325
E38;0.0432
E38;0.0241
E38;0.0372
E38;0.0332
E38;0.0244
E38;0.0388
E38;0.0245
E38;0.0348
E38;0.0312
E38;0.035
E38;0.0273
E38;0.0376
E38;0.04
E38;0.0388
E38;0.0276
E38;0.0347
E38;0.0261
E38;0.0328
E38;0.0194
E38;0.0348
E38;0.037
E38;0.0317
E38;0.0213
E38;0.024
E38;0.0226
E38;0.0388
E38;0.03
E38;0.043
E38;0.0339
E38;0.0379
E38;0.0196
E38;0.04
E38;0.0342
E38;0.0276
E38;0.0304
E38;0.0309
E38;0.041
E38;0.034
E38;0.0322
E38;0.0383
E38;0.039
E38;0.0317
E38;0.0411
E38;0.0453
E38;0.0538
E38;0.0231
E38;0.0285
E38;0.038
E38;0.0271
E38;0.0412
E38;0.0277
E38;0.0361
E38;0.0284
E39;0.0296
E39;0.0513
E39;0.0286
E39;0.0414
E39;0.0273
E39;0.0396
E39;0.0284
E39;0.0271
E39;0.034
E39;0.0242
E39;0.0304
E39;0.0265
E39;0.0357
E39;0.0389
E39;0.0333
E39;0.0271
E39;0.0244
E39;0.0446
E39;0.0339
E39;0.0191
E39;0.0457
E39;0.0283
E39;0.0369
E39;0.026
E39;0.0425
E39;0.0307
E39;0.027
E39;0.0239
E39;0.0362
E39;0.0462
E39;0.0273
E39;0.0255
E39;0.0334
E39;0.0407
E39;0.0303
E39;0.036
E39;0.0524
E39;0.0312
E39;0.0265
E39;0.0251
E39;0.0323
E39;0.0181
E39;0.0402
E39;0.0208
E39;0.0309
E39;0.0335
E39;0.0313
E39;0.0376
E39;0.0459
E39;0.0283
E39;0.0341
E39;0.0277
E39;0.0263
E39;0.0314
E39;0.0402
E39;0.0191
E39;0.0312
E39;0.0352
E40;0.02
E40;0.0276
E40;0.0281
E40;0.0337
E40;0.0317
E40;0.0255
E40;0.0333
E40;0.0245
E40;0.0266
E40;0.0335
E40;0.0375
E40;0.0278
E40;0.0322
E40;0.0262
E40;0.0301
E40;0.039
E40;0.0316
E40;0.0308
E40;0.0324
E40;0.0437
E40;0.0243
E40;0.0297
E40;0.0361
E40;0.0466
E40;0.0222
E40;0.0341
E40;0.0278
E40;0.0286
E40;0.0311
E40;0.044
E40;0.0311
E40;0.0411
E40;0.0276
E40;0.0314
E40;0.033
E40;0.0403
E40;0.046
E40;0.0393
E40;0.0478
E40;0.0338
E40;0.0418
E40;0.0272
E40;0.0356
E40;0.038
E40;0.0242
E40;0.0312
E40;0.0357
E40;0.0295
E40;0.0396
E40;0.0248
E40;0.0355
E40;0.0325
E40;0.0365
E40;0.0299
E40;0.0248
E40;0.0244
E40;0.0348
E40;0.0312
E41;0.0277
E41;0.0309
E41;0.0359
E41;0.0283
E41;0.0319
E41;0.0239
E41;0.0279
E41;0.0286
E41;0.0245
E41;0.0272
E41;0.0458
E41;0.0298
E41;0.0472
E41;0.0257
E41;0.0339
E41;0.0247
E41;0.0339
E41;0.0201
E41;0.0314
E41;0.0263
E41;0.0233
E41;0.0352
E41;0.0429
E41;0.0242
E41;0.0228
E41;0.0354
E41;0.0398
E41;0.0331
E41;0.0309
E41;0.0261
E41;0.0358
E41;0.0205
E41;0.0323
E41;0.0354
E41;0.0229
E41;0.0368
E41;0.0537
E41;0.0304
E41;0.0358
E41;0.0294
E41;0.0437
E41;0.0358
E41;0.0287
E41;0.027
E41;0.0257
E41;0.0345
E41;0.0361
E41;0.0301
E41;0.0293
E41;0.0282
E41;0.0324
E41;0.0408
E41;0.0408
E41;0.032
E41;0.0347
E41;0.0299
E41;0.0356
E41;0.0165
E42;0.0365
E42;0.0363
E42;0.0386
E42;0.0329
E42;0.0402
E42;0.0288
E42;0.032
E42;0.0294
E42;0.0403
E42;0.0371
E42;0.0309
E42;0.0353
E42;0.038
E42;0.0253
E42;0.0447
E42;0.0347
E42;0.0197
E42;0.0228
E42;0.0277
E42;0.0268
E42;0.0218
E42;0.0405
E42;0.025
E42;0.0302
E42;0.0305
E42;0.0281
E42;0.0429
E42;0.0379
E42;0.0283
E42;0.0435
E42;0.042
E42;0.0284
E42;0.0331
E42;0.0346
E42;0.0235
E42;0.0399
E42;0.0321
E42;0.0295
E42;0.0344
E42;0.0254
E42;0.0294
E42;0.0239
E42;0.0408
E42;0.0319
E42;0.0324
E42;0.0239
E42;0.0399
E42;0.0288
E42;0.0254
E42;0.0369
E42;0.0248
E42;0.0178
E42;0.0373
E42;0.0279
E42;0.0294
E42;0.0239
E42;0.0343
E42;0.0356
E43;0.042
E43;0.0316
E43;0.0298
E43;0.0367
E43;0.0239
E43;0.0219
E43;0.0235
E43;0.0291
E43;0.0423
E43;0.0334
E43;0.0337
E43;0.0236
E43;0.0259
E43;0.0362
E43;0.0333
E43;0.0279
E43;0.0346
E43;0.024
E43;0.03
E43;0.0293
E43;0.0285
E43;0.0254
E43;0.0168
E43;0.0238
E43;0.0262
E43;0.0345
E43;0.048
E43;0.0212
E43;0.0235
E43;0.0285
E43;0.0369
E43;0.0299
E43;0.0395
E43;0.034
E43;0.0372
E43;0.0295
E43;0.0203
E43;0.0251
E43;0.0267
E43;0.0441
E43;0.0288
E43;0.0254
E43;0.0293
E43;0.0303
E43;0.0321
E43;0.0402
E43;0.0291
E43;0.0392
E43;0.052
E43;0.038
E43;0.037
E43;0.0406
E43;0.0274
E43;0.0282
E43;0.0359
E43;0.0242
E43;0.0337
E43;0.0257
E44;0.0413
E44;0.0243
E44;0.0341
E44;0.0314
E44;0.0243
E44;0.034
E44;0.0233
E44;0.0425
E44;0.0344
E44;0.0254
E44;0.0235
E44;0.0351
E44;0.0329
E44;0.0271
E44;0.0263
E44;0.035
E44;0.0308
E44;0.0344
E44;0.0306
E44;0.0322
E44;0.0432
E44;0.0294
E44;0.0374
E44;0.0187
E44;0.0194
E44;0.0265
E44;0.0376
E44;0.0353
E44;0.0275
E44;0.03
E44;0.0214
E44;0.0296
E44;0.0301
E44;0.0249
E44;0.032
E44;0.0314
E44;0.0167
E44;0.0274
E44;0.0269
E44;0.0197
E44;0.0298
E44;0.0279
E44;0.0318
E44;0.0193
E44;0.0375
E44;0.028
E44;0.0278
E44;0.0406
E44;0.0273
E44;0.0419
E44;0.0162
E44;0.0267
E44;0.0302
E44;0.0336
E44;0.0488
E44;0.0379
E44;0.0367
E44;0.0254
E45;0.0338
E45;0.0402
E45;0.0296
E45;0.0374
E45;0.0358
E45;0.0325
E45;0.0323
E45;0.0355
E45;0.0326
E45;0.0299
E45;0.0285
E45;0.0344
E45;0.0338
E45;0.0395
E45;0.0249
E45;0.0336
E45;0.0242
E45;0.0257
E45;0.0247
E45;0.0151
E45;0.0312
E45;0.0441
E45;0.024
E45;0.0357
E45;0.0381
E45;0.0161
E45;0.0254
E45;0.033
E45;0.0293
E45;0.0243
E45;0.0241
E45;0.0257
E45;0.0278
E45;0.0359
E45;0.0333
E45;0.0263
E45;0.0312
E45;0.0354
E45;0.0439
E45;0.0243
E45;0.0233
E45;0.0402
E45;0.0333
E45;0.0295
E45;0.0306
E45;0.0369
E45;0.0261
E45;0.0199
E45;0.0243
E45;0.0279
E45;0.0197
E45;0.0281
E45;0.0277
E45;0.0335
E45;0.0187
E45;0.0237
E45;0.0382
E45;0.0165
E46;0.0264
E46;0.033
E46;0.0322
E46;0.0224
E46;0.0374
E46;0.0326
E46;0.0413
E46;0.0263
E46;0.0208
E46;0.0205
E46;0.0359
E46;0.0441
E46;0.0304
E46;0.0138
E46;0.0327
E46;0.023
E46;0.0396
E46;0.0332
E46;0.0272
E46;0.0219
E46;0.05
E46;0.0196
E46;0.0172
E46;0.0326
E46;0.0461
E46;0.0324
E46;0.0341
E46;0.035
E46;0.0263
E46;0.0279
E46;0.0188
E46;0.0252
E46;0.0198
E46;0.0283
E46;0.029
E46;0.0257
E46;0.0315
E46;0.0315
E46;0.0276
E46;0.0257
E46;0.0233
E46;0.0287
E46;0.0316
E46;0.0296
E46;0.0226
E46;0.024
E46;0.0359
E46;0.0265
E46;0.0258
E46;0.0225
E46;0.0222
E46;0.0395
E46;0.026
E46;0.0149
E46;0.0308
E46;0.0377
E46;0.0354
E46;0.0288
E47;0.0331
E47;0.0301
E47;0.0391
E47;0.0309
E47;0.0282
E47;0.0299
E47;0.026
E47;0.02
E47;0.0204
E47;0.0267
E47;0.03
E47;0.0222
E47;0.0328
E47;0.031
E47;0.0297
E47;0.0337
E47;0.035
E47;0.0277
E47;0.0364
E47;0.0224
E47;0.0274
E47;0.0265
E47;0.0297
E47;0.0246
E47;0.0395
E47;0.0351
E47;0.0265
E47;0.0343
E47;0.0281
E47;0.0345
E47;0.0338
E47;0.0312
E47;0.0313
E47;0.0291
E47;0.016
E47;0.0328
E47;0.0291
E47;0.039
E47;0.0296
E47;0.0272
E47;0.0399
E47;0.0317
E47;0.0272
E47;0.0363
E47;0.0266
E47;0.0237
E47;0.0411
E47;0.0327
E47;0.0252
E47;0.0317
E47;0.0209
E47;0.0245
E47;0.0268
E47;0.0351
E47;0.0218
E47;0.0255
E47;0.0219
E47;0.0281
E48;0.0358
E48;0.0221
E48;0.0299
E48;0.0388
E48;0.0201
E48;0.0309
E48;0.0254
E48;0.0387
E48;0.0242
E48;0.0301
E48;0.0285
E48;0.0271
E48;0.0234
E48;0.0259
E48;0.0287
E48;0.0241
E48;0.0198
E48;0.0406
E48;0.0241
E48;0.0233
E48;0.0271
E48;0.0209
E48;0.0258
E48;0.0378
E48;0.0406
E48;0.0279
E48;0.0254
E48;0.0242
E48;0.0304
E48;0.0216
E48;0.0215
E48;0.0387
E48;0.0257
E48;0.0344
E48;0.0279
E48;0.0202
E48;0.0235
E48;0.0321
E48;0.0404
E48;0.0264
E48;0.0343
E48;0.027
E48;0.0314
E48;0.0311
E48;0.0401
E48;0.0242
E48;0.0283
E48;0.0283
E48;0.048
E48;0.0394
E48;0.0246
E48;0.0375
E48;0.0277
E48;0.0157
E48;0.0188
E48;0.026
E48;0.0272
E48;0.0275
E49;0.0228
E49;0.0285
E49;0.0299
E49;0.019
E49;0.0271
E49;0.041
E49;0.0307
E49;0.0319
E49;0.0227
E49;0.0462
E49;0.037
E49;0.0199
E49;0.0259
E49;0.0342
E49;0.0316
E49;0.0292
E49;0.0305
E49;0.0246
E49;0.0344
E49;0.0289
E49;0.017
E49;0.0324
E49;0.0294
E49;0.02
E49;0.0217
E49;0.0368
E49;0.0194
E49;0.0321
E49;0.0282
E49;0.0214
E49;0.0314
E49;0.0173
E49;0.0241
E49;0.0187
E49;0.034
E49;0.0336
E49;0.0397
E49;0.0168
E49;0.0296
E49;0.0252
E49;0.03
E49;0.0325
E49;0.0262
E49;0.0208
E49;0.0342
E49;0.0326
E49;0.0154
E49;0.0261
E49;0.0265
E49;0.032
E49;0.0229
E49;0.0295
E49;0.0348
E49;0.0322
E49;0.0347
E49;0.0341
E49;0.0299
E49;0.0259
E50;0.0378
E50;0.0284
E50;0.0463
E50;0.0297
E50;0.0322
E50;0.0257
E50;0.0223
E50;0.0351
E50;0.024
E50;0.0368
E50;0.0159
E50;0.0231
E50;0.0369
E50;0.0221
E50;0.0265
E50;0.02
E50;0.0393
E50;0.0349
E50;0.0173
E50;0.0325
E50;0.0257
E50;0.0289
E50;0.0234
E50;0.0241
E50;0.0258
E50;0.024
E50;0.0327
E50;0.0226
E50;0.0254
E50;0.0271
E50;0.0279
E50;0.0188
E50;0.0251
E50;0.0192
E50;0.0236
E50;0.0269
E50;0.0264
E50;0.0197
E50;0.0311
E50;0.0309
E50;0.0399
E50;0.0183
E50;0.0282
E50;0.0298
E50;0.0323
E50;0.0269
E50;0.0339
E50;0.0216
E50;0.0365
E50;0.0212
E50;0.0315
E50;0.0249
E50;0.0326
E50;0.0282
E50;0.0334
E50;0.026
E50;0.0275
E50;0.0284
